ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,monthly,monthly_lower,monthly_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1986-05-26,18.014630644662375,4.786340640351742,11.63511557847229,18.014630644662375,18.014630644662375,-9.733118080832957,-9.733118080832957,-9.733118080832957,-7.08576303451584,-7.08576303451584,-7.08576303451584,-0.30024569113295335,-0.30024569113295335,-0.30024569113295335,-0.008870238139351427,-0.008870238139351427,-0.008870238139351427,-2.3382391170448122,-2.3382391170448122,-2.3382391170448122,0.0,0.0,0.0,8.281512563829418
1986-05-27,18.014720496417294,5.366658179657572,11.80194887385219,18.014720496417294,18.014720496417294,-9.53519094987941,-9.53519094987941,-9.53519094987941,-7.08576303451584,-7.08576303451584,-7.08576303451584,-0.10105608841556946,-0.10105608841556946,-0.10105608841556946,0.07404030250384,0.07404030250384,0.07404030250384,-2.422412129451842,-2.422412129451842,-2.422412129451842,0.0,0.0,0.0,8.479529546537883
1986-05-28,18.01481034817221,5.266127823276096,11.959296488743563,18.01481034817221,18.01481034817221,-9.394477070561894,-9.394477070561894,-9.394477070561894,-7.08576303451584,-7.08576303451584,-7.08576303451584,0.035840146903237106,0.035840146903237106,0.035840146903237106,0.16045843708450158,0.16045843708450158,0.16045843708450158,-2.5050126200337925,-2.5050126200337925,-2.5050126200337925,0.0,0.0,0.0,8.620333277610317
1986-05-29,18.01490019992713,4.670393055902764,11.853439632645715,18.01490019992713,18.01490019992713,-9.602319570974606,-9.602319570974606,-9.602319570974606,-7.08576303451584,-7.08576303451584,-7.08576303451584,0.062257644575014835,0.062257644575014835,0.062257644575014835,0.00734649583257365,0.00734649583257365,0.00734649583257365,-2.5861606768663554,-2.5861606768663554,-2.5861606768663554,0.0,0.0,0.0,8.412580628952524
1986-05-30,18.014990051682048,4.849083876168717,11.53126981060916,18.014990051682048,18.014990051682048,-9.71374245362781,-9.71374245362781,-9.71374245362781,-7.08576303451584,-7.08576303451584,-7.08576303451584,0.056235113082884654,0.056235113082884654,0.056235113082884654,-0.018207435533045723,-0.018207435533045723,-0.018207435533045723,-2.6660070966618075,-2.6660070966618075,-2.6660070966618075,0.0,0.0,0.0,8.301247598054237
1986-05-31,18.015079903436963,4.748512668020441,11.58154096361294,18.015079903436963,18.015079903436963,-9.752343480556906,-9.752343480556906,-9.752343480556906,-7.08576303451584,-7.08576303451584,-7.08576303451584,0.13614714759632776,0.13614714759632776,0.13614714759632776,-0.05800461123854903,-0.05800461123854903,-0.05800461123854903,-2.744722982398845,-2.744722982398845,-2.744722982398845,0.0,0.0,0.0,8.262736422880057
1986-06-01,18.015169755191884,4.813440601986337,11.754847396385475,18.015169755191884,18.015169755191884,-9.737469860308586,-9.737469860308586,-9.737469860308586,-7.08576303451584,-7.08576303451584,-7.08576303451584,0.3275449389065542,0.3275449389065542,0.3275449389065542,-0.15676295051010752,-0.15676295051010752,-0.15676295051010752,-2.8224888141891924,-2.8224888141891924,-2.8224888141891924,0.0,0.0,0.0,8.277699894883298
1986-06-02,18.015259606946803,4.915495270472872,11.832675533701886,18.015259606946803,18.015259606946803,-9.476714916595952,-9.476714916595952,-9.476714916595952,-7.08576303451584,-7.08576303451584,-7.08576303451584,0.5174017635985957,0.5174017635985957,0.5174017635985957,-0.008870238139211811,-0.008870238139211811,-0.008870238139211811,-2.8994834075394946,-2.8994834075394946,-2.8994834075394946,0.0,0.0,0.0,8.53854469035085
1986-06-03,18.015349458452885,5.3525314366192696,12.188075887028782,18.015349458452885,18.015349458452885,-9.439175391783335,-9.439175391783335,-9.439175391783335,-7.08576303451584,-7.08576303451584,-7.08576303451584,0.5484205106162615,0.5484205106162615,0.5484205106162615,0.07404030250392973,0.07404030250392973,0.07404030250392973,-2.9758731703876866,-2.9758731703876866,-2.9758731703876866,0.0,0.0,0.0,8.57617406666955
1986-06-04,18.01543930995897,5.019659986512435,11.752999855196443,18.01543930995897,18.01543930995897,-9.60859899085897,-9.60859899085897,-9.60859899085897,-7.08576303451584,-7.08576303451584,-7.08576303451584,0.36850766012119085,0.36850766012119085,0.36850766012119085,0.16045843708452598,0.16045843708452598,0.16045843708452598,-3.0518020535488475,-3.0518020535488475,-3.0518020535488475,0.0,0.0,0.0,8.4068403191
1986-06-05,18.015529161465057,4.236489408209853,11.321573054870385,18.015529161465057,18.015529161465057,-10.114117117991212,-10.114117117991212,-10.114117117991212,-7.08576303451584,-7.08576303451584,-7.08576303451584,0.09168197990731215,0.09168197990731215,0.09168197990731215,0.00734649583259198,0.00734649583259198,0.00734649583259198,-3.127382559215277,-3.127382559215277,-3.127382559215277,0.0,0.0,0.0,7.9014120434738455
1986-06-06,18.015619012971143,4.165890206890519,11.13051936534205,18.015619012971143,18.015619012971143,-10.400020371411228,-10.400020371411228,-10.400020371411228,-7.08576303451584,-7.08576303451584,-7.08576303451584,-0.09336177136359355,-0.09336177136359355,-0.09336177136359355,-0.01820743553303082,-0.01820743553303082,-0.01820743553303082,-3.2026881299987644,-3.2026881299987644,-3.2026881299987644,0.0,0.0,0.0,7.615598641559915
1986-06-07,18.01570886447723,4.027831034226266,11.0200211544025,18.01570886447723,18.01570886447723,-10.50782242769663,-10.50782242769663,-10.50782242769663,-7.08576303451584,-7.08576303451584,-7.08576303451584,-0.08630759370855648,-0.08630759370855648,-0.08630759370855648,-0.05800461123860348,-0.05800461123860348,-0.05800461123860348,-3.277747188233628,-3.277747188233628,-3.277747188233628,0.0,0.0,0.0,7.5078864367806
1986-06-08,18.015798715983316,4.190150035838361,11.098268555468167,18.015798715983316,18.015798715983316,-10.553717108748145,-10.553717108748145,-10.553717108748145,-7.08576303451584,-7.08576303451584,-7.08576303451584,0.04134790997267703,0.04134790997267703,0.04134790997267703,-0.1567629505101084,-0.1567629505101084,-0.1567629505101084,-3.3525390336948755,-3.3525390336948755,-3.3525390336948755,0.0,0.0,0.0,7.46208160723517
1986-06-09,18.0158885674894,4.181621610318801,11.14113128522142,18.0158885674894,18.0158885674894,-10.400770211525328,-10.400770211525328,-10.400770211525328,-7.08576303451584,-7.08576303451584,-7.08576303451584,0.12085480078959598,0.12085480078959598,0.12085480078959598,-0.008870238139258389,-0.008870238139258389,-0.008870238139258389,-3.4269917396598264,-3.4269917396598264,-3.4269917396598264,0.0,0.0,0.0,7.615118355964073
1986-06-10,18.015978418995488,4.191666352425753,10.95666633153456,18.015978418995488,18.015978418995488,-10.464015438698825,-10.464015438698825,-10.464015438698825,-7.08576303451584,-7.08576303451584,-7.08576303451584,0.0486894080164535,0.0486894080164535,0.0486894080164535,0.07404030250389804,0.07404030250389804,0.07404030250389804,-3.500982114703335,-3.500982114703335,-3.500982114703335,0.0,0.0,0.0,7.551962980296663
1986-06-11,18.016068270501574,3.915892315871807,10.817029759687959,18.016068270501574,18.016068270501574,-10.615695668688724,-10.615695668688724,-10.615695668688724,-7.08576303451584,-7.08576303451584,-7.08576303451584,-0.11605334806059506,-0.11605334806059506,-0.11605334806059506,0.16045843708443502,0.16045843708443502,0.16045843708443502,-3.5743377231967255,-3.5743377231967255,-3.5743377231967255,0.0,0.0,0.0,7.400372601812849
1986-06-12,18.016158122007656,3.7227461613118034,10.469216262784453,18.016158122007656,18.016158122007656,-10.935715896246705,-10.935715896246705,-10.935715896246705,-7.08576303451584,-7.08576303451584,-7.08576303451584,-0.2104584738297216,-0.2104584738297216,-0.2104584738297216,0.007346495832671877,0.007346495832671877,0.007346495832671877,-3.6468408837338138,-3.6468408837338138,-3.6468408837338138,0.0,0.0,0.0,7.080442225760951
1986-06-13,18.016247973513746,3.717700475126871,10.391946906116937,18.016247973513746,18.016247973513746,-10.948104972942623,-10.948104972942623,-10.948104972942623,-7.08576303451584,-7.08576303451584,-7.08576303451584,-0.12590000881767008,-0.12590000881767008,-0.12590000881767008,-0.01820743553304679,-0.01820743553304679,-0.01820743553304679,-3.7182344940760657,-3.7182344940760657,-3.7182344940760657,0.0,0.0,0.0,7.068143000571123
1986-06-14,18.01633782501983,3.506242674479905,10.792856009887695,18.01633782501983,18.01633782501983,-10.847299316667025,-10.847299316667025,-10.847299316667025,-7.08576303451584,-7.08576303451584,-7.08576303451584,0.08469779518855115,0.08469779518855115,0.08469779518855115,-0.058004611238589514,-0.058004611238589514,-0.058004611238589514,-3.7882294661011437,-3.7882294661011437,-3.7882294661011437,0.0,0.0,0.0,7.169038508352804
1986-06-15,18.016427676525918,3.4883901364923915,10.640204246561828,18.016427676525918,18.016427676525918,-10.847977321693977,-10.847977321693977,-10.847977321693977,-7.08576303451584,-7.08576303451584,-7.08576303451584,0.25106216014756627,0.25106216014756627,0.25106216014756627,-0.1567629505101018,-0.1567629505101018,-0.1567629505101018,-3.8565134968155985,-3.8565134968155985,-3.8565134968155985,0.0,0.0,0.0,7.168450354831942
1986-06-16,18.016517528032,3.967822084825088,10.57380504237562,18.016517528032,18.016517528032,-10.779472615947045,-10.779472615947045,-10.779472615947045,-7.08576303451584,-7.08576303451584,-7.08576303451584,0.2379215103921174,0.2379215103921174,0.2379215103921174,-0.008870238139166335,-0.008870238139166335,-0.008870238139166335,-3.922760853684155,-3.922760853684155,-3.922760853684155,0.0,0.0,0.0,7.237044912084956
1986-06-17,18.016607379538087,3.86690919723108,10.623853034429064,18.016607379538087,18.016607379538087,-10.936772819144794,-10.936772819144794,-10.936772819144794,-7.08576303451584,-7.08576303451584,-7.08576303451584,0.061592728819792206,0.061592728819792206,0.061592728819792206,0.07404030250375325,0.07404030250375325,0.07404030250375325,-3.9866428159524996,-3.9866428159524996,-3.9866428159524996,0.0,0.0,0.0,7.079834560393293
1986-06-18,18.016697231044173,3.233323955226774,10.338185981308943,18.016697231044173,18.016697231044173,-11.108878755314946,-11.108878755314946,-11.108878755314946,-7.08576303451584,-7.08576303451584,-7.08576303451584,-0.13573576837863047,-0.13573576837863047,-0.13573576837863047,0.16045843708445948,0.16045843708445948,0.16045843708445948,-4.047838389504933,-4.047838389504933,-4.047838389504933,0.0,0.0,0.0,6.907818475729227
1986-06-19,18.01678708255026,2.765864139441084,10.15409321220021,18.01678708255026,18.01678708255026,-11.408004288732688,-11.408004288732688,-11.408004288732688,-7.08576303451584,-7.08576303451584,-7.08576303451584,-0.2235428480985693,-0.2235428480985693,-0.2235428480985693,0.007346495832603123,0.007346495832603123,0.007346495832603123,-4.106044901950879,-4.106044901950879,-4.106044901950879,0.0,0.0,0.0,6.608782793817571
1986-06-20,18.01687693405634,3.033084792198339,10.074871521872156,18.01687693405634,18.01687693405634,-11.462807740977839,-11.462807740977839,-11.462807740977839,-7.08576303451584,-7.08576303451584,-7.08576303451584,-0.19784918349389077,-0.19784918349389077,-0.19784918349389077,-0.018207435533104045,-0.018207435533104045,-0.018207435533104045,-4.160988087435003,-4.160988087435003,-4.160988087435003,0.0,0.0,0.0,6.554069193078503
1986-06-21,18.01696678556243,3.0373853773388375,9.787878849190733,18.01696678556243,18.01696678556243,-11.522554419043862,-11.522554419043862,-11.522554419043862,-7.08576303451584,-7.08576303451584,-7.08576303451584,-0.1663554862408247,-0.1663554862408247,-0.1663554862408247,-0.05800461123864898,-0.05800461123864898,-0.05800461123864898,-4.212431287048547,-4.212431287048547,-4.212431287048547,0.0,0.0,0.0,6.494412366518569
1986-06-22,18.017056637068514,2.9160635728221935,9.809080290845671,18.017056637068514,18.017056637068514,-11.728510622518076,-11.728510622518076,-11.728510622518076,-7.08576303451584,-7.08576303451584,-7.08576303451584,-0.22580121731762598,-0.22580121731762598,-0.22580121731762598,-0.15676295051008765,-0.15676295051008765,-0.15676295051008765,-4.260183420174522,-4.260183420174522,-4.260183420174522,0.0,0.0,0.0,6.2885460145504375
1986-06-23,18.017146488574603,2.747288643109766,9.767939945670813,18.017146488574603,18.017146488574603,-11.755824835583768,-11.755824835583768,-11.755824835583768,-7.08576303451584,-7.08576303451584,-7.08576303451584,-0.3570861392763279,-0.3570861392763279,-0.3570861392763279,-0.00887023813921292,-0.00887023813921292,-0.00887023813921292,-4.304105423652385,-4.304105423652385,-4.304105423652385,0.0,0.0,0.0,6.261321652990835
1986-06-24,18.017236340080686,2.898388204444653,9.601322751169807,18.017236340080686,18.017236340080686,-11.797850181740325,-11.797850181740325,-11.797850181740325,-7.08576303451584,-7.08576303451584,-7.08576303451584,-0.44201254176802623,-0.44201254176802623,-0.44201254176802623,0.07404030250383464,0.07404030250383464,0.07404030250383464,-4.344114907960293,-4.344114907960293,-4.344114907960293,0.0,0.0,0.0,6.219386158340361
1986-06-25,18.017326191586772,3.015769867518085,9.771148984852442,18.017326191586772,18.017326191586772,-11.687896983565897,-11.687896983565897,-11.687896983565897,-7.08576303451584,-7.08576303451584,-7.08576303451584,-0.3824035451816842,-0.3824035451816842,-0.3824035451816842,0.16045843708452273,0.16045843708452273,0.16045843708452273,-4.3801888409528935,-4.3801888409528935,-4.3801888409528935,0.0,0.0,0.0,6.3294292080208745
1986-06-26,18.01741604309286,3.0092965371444778,9.731070740007356,18.01741604309286,18.01741604309286,-11.69122001092976,-11.69122001092976,-11.69122001092976,-7.08576303451584,-7.08576303451584,-7.08576303451584,-0.20043933420492327,-0.20043933420492327,-0.20043933420492327,0.0073464958326214524,0.0073464958326214524,0.0073464958326214524,-4.412364138041618,-4.412364138041618,-4.412364138041618,0.0,0.0,0.0,6.326196032163102
1986-06-27,18.017505894598944,3.03626145760394,9.998052134096055,18.017505894598944,18.017505894598944,-11.56341601585392,-11.56341601585392,-11.56341601585392,-7.08576303451584,-7.08576303451584,-7.08576303451584,-0.01870943500519216,-0.01870943500519216,-0.01870943500519216,-0.01820743553308914,-0.01820743553308914,-0.01820743553308914,-4.440736110799797,-4.440736110799797,-4.440736110799797,0.0,0.0,0.0,6.454089878745025
1986-06-28,18.01759574610503,2.900739995508231,9.812090551312924,18.01759574610503,18.01759574610503,-11.548728640924207,-11.548728640924207,-11.548728640924207,-7.08576303451584,-7.08576303451584,-7.08576303451584,0.06049380620849989,0.06049380620849989,0.06049380620849989,-0.05800461123856654,-0.05800461123856654,-0.05800461123856654,-4.465454801378299,-4.465454801378299,-4.465454801378299,0.0,0.0,0.0,6.4688671051808235
1986-06-29,18.017685597611116,2.9154950461826146,9.875858613834254,18.017685597611116,18.017685597611116,-11.67407551822542,-11.67407551822542,-11.67407551822542,-7.08576303451584,-7.08576303451584,-7.08576303451584,0.055169772110779176,0.055169772110779176,0.055169772110779176,-0.1567629505101397,-0.1567629505101397,-0.1567629505101397,-4.486719305310216,-4.486719305310216,-4.486719305310216,0.0,0.0,0.0,6.343610079385696
1986-06-30,18.017775449117202,3.171773962462878,9.94412112495496,18.017775449117202,18.017775449117202,-11.518968259957072,-11.518968259957072,-11.518968259957072,-7.08576303451584,-7.08576303451584,-7.08576303451584,0.08043527043200659,0.08043527043200659,0.08043527043200659,-0.008870238139097085,-0.008870238139097085,-0.008870238139097085,-4.504770257734142,-4.504770257734142,-4.504770257734142,0.0,0.0,0.0,6.4988071891601304
1986-07-01,18.01786530062329,3.261484253620541,10.335673829144438,18.01786530062329,18.01786530062329,-11.309383385973904,-11.309383385973904,-11.309383385973904,-7.08576303451584,-7.08576303451584,-7.08576303451584,0.22222007135005098,0.22222007135005098,0.22222007135005098,0.07404030250380293,0.07404030250380293,0.07404030250380293,-4.519880725311918,-4.519880725311918,-4.519880725311918,0.0,0.0,0.0,6.708481914649385
1986-07-02,18.017955152129375,3.549146953055436,10.716853278072092,18.017955152129375,18.017955152129375,-11.024344454661259,-11.024344454661259,-11.024344454661259,-7.08576303451584,-7.08576303451584,-7.08576303451584,0.4333059486309157,0.4333059486309157,0.4333059486309157,0.16045843708447055,0.16045843708447055,0.16045843708447055,-4.532345805860806,-4.532345805860806,-4.532345805860806,0.0,0.0,0.0,6.993610697468116
1986-07-03,18.018045003635457,3.773039444259319,10.152160719268153,18.018045003635457,18.018045003635457,-11.060945780420955,-11.060945780420955,-11.060945780420955,-7.08576303451584,-7.08576303451584,-7.08576303451584,0.559942046142041,0.559942046142041,0.559942046142041,0.0073464958326397815,0.0073464958326397815,0.0073464958326397815,-4.542471287879796,-4.542471287879796,-4.542471287879796,0.0,0.0,0.0,6.957099223214502
